Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
74,0,-0.419502,-0.119919,0.029547,13.704325,191.035797,952.676575,0.085571,-0.146701,-0.035630,-123.175446,147.250763,1196.440063,-0.349959,0.117087,0.145435,88.149994,159.696060,1215.482056,-0.911258,-0.425761,1.799734,-6.535045,554.380737,1498.003174
75,0,-0.419894,-0.120054,0.029815,13.413737,190.949905,952.682861,0.084906,-0.144694,-0.034868,-123.581406,146.995621,1196.380859,-0.349559,0.116370,0.145490,87.767334,159.673508,1215.350586,-0.931854,-0.413675,1.823416,-12.791857,555.752563,1483.742432
76,0,-0.419993,-0.119775,0.028945,13.137589,190.881775,952.704956,0.100535,-0.129031,-0.041489,-123.759521,146.443283,1196.171753,-0.351954,0.118606,0.143347,87.371361,159.629517,1215.168823,-0.959630,-0.397248,1.849385,-18.816320,556.981201,1469.668823
77,0,-0.420202,-0.120148,0.029307,12.880873,190.868607,952.747253,0.089632,-0.126095,-0.043125,-123.985916,146.273514,1195.894653,-0.361999,0.125169,0.135359,87.030525,159.649506,1214.883911,-0.961287,-0.355685,1.871038,-24.873240,557.046265,1454.929810
78,0,-0.419854,-0.119772,0.028861,12.625950,190.895508,952.796753,0.088776,-0.124463,-0.041990,-124.296341,146.048859,1195.837646,-0.360125,0.127686,0.141633,86.518684,159.812439,1214.737305,-0.978101,-0.328050,1.894420,-30.869865,557.277771,1440.808594
79,0,-0.419557,-0.120411,0.028219,12.381633,190.906479,952.817505,0.102593,-0.104846,-0.028801,-125.015991,145.901764,1196.028931,-0.384222,0.144802,0.127938,86.267128,159.995193,1214.119507,-1.003874,-0.292901,1.921131,-37.150124,557.377258,1427.053833
80,0,-0.418782,-0.120807,0.028155,12.153480,190.940933,952.832275,0.094188,-0.115984,-0.034645,-125.223892,145.552811,1196.083984,-0.384870,0.155839,0.120183,86.106255,160.199066,1213.997681,-0.996658,-0.288793,1.939758,-43.674950,556.496338,1413.020020
81,0,-0.417713,-0.121143,0.028761,11.910280,190.996765,952.857178,0.094946,-0.114533,-0.032711,-125.550194,145.306686,1196.048828,-0.382264,0.155926,0.122313,85.765259,160.326477,1213.786255,-1.015512,-0.280091,1.960940,-50.224068,555.674316,1399.640625
82,0,-0.417024,-0.121464,0.028578,11.656476,191.091324,952.881958,0.092680,-0.118922,-0.032337,-125.617340,145.055542,1195.665894,-0.384446,0.154065,0.116824,85.513428,160.525894,1213.347412,-1.039235,-0.249563,1.979673,-56.815910,554.181885,1386.397827
83,0,-0.416388,-0.121321,0.030590,11.395546,191.204041,952.904663,0.092717,-0.117091,-0.030361,-126.012596,144.796280,1195.615234,-0.382946,0.153999,0.112397,85.481483,160.735001,1213.053711,-1.058302,-0.232093,2.003675,-63.772789,552.281189,1373.367554
