Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
82,0,-0.450094,-0.087527,0.084941,-19.172232,291.169861,949.857666,0.089280,-0.015981,-0.011163,-134.388275,252.541428,1211.603516,-0.296098,0.202413,0.214700,77.761810,278.348969,1208.515259,0.228886,-0.274023,2.392595,204.135574,606.812378,1351.672241
83,0,-0.451315,-0.088295,0.086617,-19.101017,291.311462,949.782104,0.088195,-0.014350,-0.019173,-134.103607,253.007477,1211.596558,-0.296421,0.206329,0.210825,78.208336,278.543304,1208.472168,0.240335,-0.290868,2.410079,202.287460,599.275024,1352.740601
84,0,-0.451848,-0.089062,0.086470,-19.032255,291.454773,949.717041,0.067991,-0.027838,-0.014298,-133.565094,252.887604,1211.199463,-0.297975,0.207681,0.208436,78.566299,278.639160,1208.367554,0.236061,-0.319602,2.422656,200.567368,591.912598,1353.926147
85,0,-0.449280,-0.090160,0.081079,-18.966564,291.552948,949.632446,0.091322,-0.001210,-0.021269,-133.674896,254.005707,1211.663330,-0.299578,0.208375,0.206797,78.939583,278.729614,1208.260498,0.242130,-0.335987,2.432357,198.683029,584.445313,1354.875122
86,0,-0.446414,-0.091752,0.073022,-18.904341,291.639343,949.601013,0.086614,-0.010179,-0.013757,-133.080566,254.323242,1211.717529,-0.299675,0.202963,0.207063,79.419342,278.706116,1208.113037,0.247851,-0.351992,2.445124,196.820358,576.904175,1355.768433
87,0,-0.454237,-0.093675,0.090076,-18.774618,291.967743,949.534912,0.084888,-0.011780,-0.012900,-132.735580,254.660843,1211.612915,-0.297304,0.214901,0.210236,79.938454,278.701233,1208.343994,0.260510,-0.366170,2.455730,195.157440,569.475647,1356.671997
88,0,-0.454607,-0.094100,0.092077,-18.666725,292.169769,949.490051,0.060137,-0.018126,-0.055988,-132.565308,254.975204,1211.446655,-0.295828,0.214000,0.201388,79.937965,279.092377,1208.086182,0.269994,-0.369834,2.464038,193.480133,562.413940,1357.632935
89,0,-0.454414,-0.095394,0.099611,-18.582747,292.351898,949.487000,0.062840,-0.024786,-0.025914,-131.991058,255.003815,1211.229370,-0.295852,0.215527,0.198615,80.352707,279.267548,1208.027832,0.278567,-0.374822,2.481148,191.648193,555.263550,1358.223022
90,0,-0.451520,-0.099188,0.120042,-18.513140,292.451599,949.507935,0.061814,-0.023779,-0.025807,-131.664932,255.441193,1211.242065,-0.298436,0.218082,0.194362,80.709641,279.361237,1207.879761,0.284935,-0.397552,2.485732,190.174561,548.282166,1359.082764
91,0,-0.455094,-0.095834,0.105755,-18.301250,292.665863,949.375427,0.062886,-0.024142,-0.025338,-131.362671,255.875198,1211.256226,-0.300221,0.220653,0.194102,81.088951,279.506012,1207.711304,0.289913,-0.416294,2.501235,188.639755,541.423523,1359.903564
92,0,-0.457500,-0.093234,0.101613,-18.129862,292.853699,949.325500,0.063276,-0.023922,-0.029102,-131.111084,256.313782,1211.302490,-0.299313,0.220534,0.193890,81.389267,279.629150,1207.544556,0.299833,-0.433062,2.510161,187.291824,534.404602,1360.680908
